source,object_kind,object_name,specific,risk,evidence,confidence,needs_confirm,note
src/main/resources/database/jpetstore-hsqldb-schema.sql,sql,SEQUENCE,none,none,src/main/resources/database/jpetstore-hsqldb-schema.sql:160,fact,no,"CREATE TABLE SEQUENCE。HSQLDBではテーブルで採番管理。PostgreSQL等ではSEQUENCEオブジェクトが予約済みのため、テーブル名変更またはクォートが必要"
src/main/resources/database/jpetstore-hsqldb-schema.sql,sql,productCat_index,none,none,src/main/resources/database/jpetstore-hsqldb-schema.sql:130,fact,no,CREATE INDEX productCat ON PRODUCT(category)。標準SQL
src/main/resources/database/jpetstore-hsqldb-schema.sql,sql,productName_index,none,none,src/main/resources/database/jpetstore-hsqldb-schema.sql:131,fact,no,CREATE INDEX productName ON PRODUCT(name)。標準SQL
src/main/resources/database/jpetstore-hsqldb-schema.sql,sql,itemProd_index,none,none,src/main/resources/database/jpetstore-hsqldb-schema.sql:152,fact,no,CREATE INDEX itemProd ON ITEM(productid)。標準SQL
src/main/resources/org/mybatis/jpetstore/mapper/AccountMapper.xml,sql,getAccountByUsername,"ACCOUNT,PROFILE,SIGNON,BANNERDATA カンマ結合（旧式JOIN構文）",low,src/main/resources/org/mybatis/jpetstore/mapper/AccountMapper.xml:26,fact,no,"FROM ACCOUNT, PROFILE, SIGNON, BANNERDATA のカンマ区切りJOIN。ANSI SQL92以前の構文。動作はするが明示的JOIN（INNER JOIN ... ON）への書き換えを推奨"
src/main/resources/org/mybatis/jpetstore/mapper/AccountMapper.xml,sql,getAccountByUsernameAndPassword,"ACCOUNT,PROFILE,SIGNON,BANNERDATA カンマ結合（旧式JOIN構文）",low,src/main/resources/org/mybatis/jpetstore/mapper/AccountMapper.xml:52,fact,no,"FROM ACCOUNT, PROFILE, SIGNON, BANNERDATA のカンマ区切りJOIN。旧式構文"
src/main/resources/org/mybatis/jpetstore/mapper/AccountMapper.xml,sql,updateAccount,none,none,src/main/resources/org/mybatis/jpetstore/mapper/AccountMapper.xml:79,fact,no,UPDATE ACCOUNT。標準SQL
src/main/resources/org/mybatis/jpetstore/mapper/AccountMapper.xml,sql,insertAccount,none,none,src/main/resources/org/mybatis/jpetstore/mapper/AccountMapper.xml:95,fact,no,INSERT INTO ACCOUNT。標準SQL
src/main/resources/org/mybatis/jpetstore/mapper/AccountMapper.xml,sql,updateProfile,"MyBatis <bind>タグ（OGNL式でboolean→int変換）",low,src/main/resources/org/mybatis/jpetstore/mapper/AccountMapper.xml:102,fact,no,"<bind name=listOptionValue value=_parameter.isListOption() ? 1 : 0>でboolean→int変換。MyBatis固有のOGNL評価。別DBに移行後もMyBatisを使い続ける場合は問題なし。ORMを変更する場合は要書き換え"
src/main/resources/org/mybatis/jpetstore/mapper/AccountMapper.xml,sql,insertProfile,"MyBatis <bind>タグ（OGNL式でboolean→int変換）",low,src/main/resources/org/mybatis/jpetstore/mapper/AccountMapper.xml:114,fact,no,"<bind>タグでboolean値をint(0/1)に変換してINSERT。MyBatis固有機能"
src/main/resources/org/mybatis/jpetstore/mapper/AccountMapper.xml,sql,updateSignon,none,none,src/main/resources/org/mybatis/jpetstore/mapper/AccountMapper.xml:122,fact,no,UPDATE SIGNON SET PASSWORD。標準SQL
src/main/resources/org/mybatis/jpetstore/mapper/AccountMapper.xml,sql,insertSignon,none,none,src/main/resources/org/mybatis/jpetstore/mapper/AccountMapper.xml:127,fact,no,INSERT INTO SIGNON。標準SQL
src/main/resources/org/mybatis/jpetstore/mapper/CategoryMapper.xml,sql,getCategory,none,none,src/main/resources/org/mybatis/jpetstore/mapper/CategoryMapper.xml:26,fact,no,SELECT FROM CATEGORY WHERE。標準SQL
src/main/resources/org/mybatis/jpetstore/mapper/CategoryMapper.xml,sql,getCategoryList,none,none,src/main/resources/org/mybatis/jpetstore/mapper/CategoryMapper.xml:35,fact,no,SELECT FROM CATEGORY（全件取得）。標準SQL
src/main/resources/org/mybatis/jpetstore/mapper/ProductMapper.xml,sql,getProduct,none,none,src/main/resources/org/mybatis/jpetstore/mapper/ProductMapper.xml:26,fact,no,SELECT FROM PRODUCT WHERE。標準SQL
src/main/resources/org/mybatis/jpetstore/mapper/ProductMapper.xml,sql,getProductListByCategory,none,none,src/main/resources/org/mybatis/jpetstore/mapper/ProductMapper.xml:36,fact,no,SELECT FROM PRODUCT WHERE CATEGORY。標準SQL
src/main/resources/org/mybatis/jpetstore/mapper/ProductMapper.xml,sql,searchProductList,lower()関数,low,src/main/resources/org/mybatis/jpetstore/mapper/ProductMapper.xml:46,fact,no,"WHERE lower(name) LIKE #{value}。lower()はANSI SQL標準関数だが大文字小文字の扱いがDB製品により異なる。PostgreSQLではILIKEが使えるが、移行先によっては挙動確認が必要"
src/main/resources/org/mybatis/jpetstore/mapper/ItemMapper.xml,sql,getItemListByProduct,"ITEM,PRODUCT カンマ結合（旧式JOIN構文）",low,src/main/resources/org/mybatis/jpetstore/mapper/ItemMapper.xml:26,fact,no,"FROM ITEM I, PRODUCT P WHERE のカンマ区切りJOIN。旧式構文"
src/main/resources/org/mybatis/jpetstore/mapper/ItemMapper.xml,sql,getItem,"ITEM,INVENTORY,PRODUCT カンマ結合（旧式JOIN構文）",low,src/main/resources/org/mybatis/jpetstore/mapper/ItemMapper.xml:47,fact,no,"FROM ITEM I, INVENTORY V, PRODUCT P のカンマ区切りJOIN。3テーブル結合。旧式構文"
src/main/resources/org/mybatis/jpetstore/mapper/ItemMapper.xml,sql,getInventoryQuantity,none,none,src/main/resources/org/mybatis/jpetstore/mapper/ItemMapper.xml:70,fact,no,SELECT QTY FROM INVENTORY WHERE ITEMID。標準SQL
src/main/resources/org/mybatis/jpetstore/mapper/ItemMapper.xml,sql,updateInventoryQuantity,"QTY = QTY - #{increment}（算術式UPDATE）",none,src/main/resources/org/mybatis/jpetstore/mapper/ItemMapper.xml:76,fact,no,UPDATE INVENTORY SET QTY = QTY - #{increment}。標準SQLの算術式UPDATE。移行先DBでも動作する
src/main/resources/org/mybatis/jpetstore/mapper/LineItemMapper.xml,sql,getLineItemsByOrderId,none,none,src/main/resources/org/mybatis/jpetstore/mapper/LineItemMapper.xml:26,fact,no,SELECT FROM LINEITEM WHERE ORDERID。標準SQL
src/main/resources/org/mybatis/jpetstore/mapper/LineItemMapper.xml,sql,insertLineItem,none,none,src/main/resources/org/mybatis/jpetstore/mapper/LineItemMapper.xml:37,fact,no,INSERT INTO LINEITEM。標準SQL
src/main/resources/org/mybatis/jpetstore/mapper/OrderMapper.xml,sql,getOrder,"ORDERS,ORDERSTATUS カンマ結合（旧式JOIN構文）",low,src/main/resources/org/mybatis/jpetstore/mapper/OrderMapper.xml:26,fact,no,"FROM ORDERS, ORDERSTATUS WHERE のカンマ区切りJOIN。旧式構文"
src/main/resources/org/mybatis/jpetstore/mapper/OrderMapper.xml,sql,getOrdersByUsername,"ORDERS,ORDERSTATUS カンマ結合（旧式JOIN構文）/ ORDER BY ORDERDATE",low,src/main/resources/org/mybatis/jpetstore/mapper/OrderMapper.xml:59,fact,no,"FROM ORDERS, ORDERSTATUS のカンマ結合 + ORDER BY ORDERDATE。ORDERDATE型がdateのため日付ソートはDB依存の可能性あり"
src/main/resources/org/mybatis/jpetstore/mapper/OrderMapper.xml,sql,insertOrder,"jdbcType=VARCHAR/TIMESTAMP指定",none,src/main/resources/org/mybatis/jpetstore/mapper/OrderMapper.xml:93,fact,no,"INSERT INTO ORDERS。#{shipAddress2,jdbcType=VARCHAR}等のjdbcType指定あり（NULL許容カラムへの対応）。JDBC標準"
src/main/resources/org/mybatis/jpetstore/mapper/OrderMapper.xml,sql,insertOrderStatus,"jdbcType=NUMERIC/TIMESTAMP/VARCHAR指定",low,src/main/resources/org/mybatis/jpetstore/mapper/OrderMapper.xml:104,fact,yes,"INSERT INTO ORDERSTATUS。#{orderId,jdbcType=NUMERIC}でORDERIDをNUMERICにバインド。テーブル定義はINT型のためNUMERIC指定の整合性を確認推奨"
src/main/resources/org/mybatis/jpetstore/mapper/SequenceMapper.xml,sql,getSequence,none,none,src/main/resources/org/mybatis/jpetstore/mapper/SequenceMapper.xml:26,fact,no,SELECT name NEXTID FROM SEQUENCE WHERE NAME。テーブルベース採番（SEQUENCE予約語問題あり）
src/main/resources/org/mybatis/jpetstore/mapper/SequenceMapper.xml,sql,updateSequence,none,none,src/main/resources/org/mybatis/jpetstore/mapper/SequenceMapper.xml:32,fact,no,UPDATE SEQUENCE SET NEXTID = #{nextId}。テーブルベース採番の更新
src/main/webapp/WEB-INF/applicationContext.xml,encoding,HSQLDBデフォルト文字コード,HSQLDB組み込みDBのデフォルトエンコーディング（UTF-8）,mid,src/main/webapp/WEB-INF/applicationContext.xml:31,fact,yes,"<jdbc:embedded-database>でHSQLDBを起動。文字コードは明示指定なし。HSQLDBのデフォルトはUTF-8。移行先DBでは文字コードの明示設定が必要"
src/main/webapp/WEB-INF/applicationContext.xml,encoding,SQLファイルエンコーディング,jdbc:scriptのデフォルトエンコーディング（Spring依存）,low,src/main/webapp/WEB-INF/applicationContext.xml:32,inferred,yes,"<jdbc:script location=classpath:database/...>でSQLファイルを実行。Spring jdbc:scriptのデフォルトエンコーディングはUTF-8。SQLファイル自体のBOM有無・エンコーディングの明示確認を推奨"
src/main/resources/org/mybatis/jpetstore/mapper/AccountMapper.xml,sql,AccountMapper_cache,MyBatis <cache/>（2Lキャッシュ有効化）,mid,src/main/resources/org/mybatis/jpetstore/mapper/AccountMapper.xml:24,fact,yes,"<cache/>タグによりMyBatis2Lキャッシュが有効。アカウント更新・認証データがキャッシュされる。移行・クラスタ環境では分散キャッシュ問題となる可能性あり"
src/main/resources/org/mybatis/jpetstore/mapper/CategoryMapper.xml,sql,CategoryMapper_cache,MyBatis <cache/>（2Lキャッシュ有効化）,low,src/main/resources/org/mybatis/jpetstore/mapper/CategoryMapper.xml:24,fact,no,<cache/>タグ。参照系のみのためリスクは低い
src/main/resources/org/mybatis/jpetstore/mapper/ItemMapper.xml,sql,ItemMapper_cache,MyBatis <cache/>（2Lキャッシュ有効化）,low,src/main/resources/org/mybatis/jpetstore/mapper/ItemMapper.xml:24,fact,no,<cache/>タグ。在庫更新があるため更新後キャッシュ無効化の動作確認を推奨
src/main/resources/org/mybatis/jpetstore/mapper/LineItemMapper.xml,sql,LineItemMapper_cache,MyBatis <cache/>（2Lキャッシュ有効化）,low,src/main/resources/org/mybatis/jpetstore/mapper/LineItemMapper.xml:24,fact,no,<cache/>タグ。標準的な使用
src/main/resources/org/mybatis/jpetstore/mapper/OrderMapper.xml,sql,OrderMapper_cache,MyBatis <cache/>（2Lキャッシュ有効化）,low,src/main/resources/org/mybatis/jpetstore/mapper/OrderMapper.xml:24,fact,no,<cache/>タグ。標準的な使用
src/main/resources/org/mybatis/jpetstore/mapper/ProductMapper.xml,sql,ProductMapper_cache,MyBatis <cache/>（2Lキャッシュ有効化）,low,src/main/resources/org/mybatis/jpetstore/mapper/ProductMapper.xml:24,fact,no,<cache/>タグ。参照系のみのためリスクは低い
src/main/resources/org/mybatis/jpetstore/mapper/SequenceMapper.xml,sql,SequenceMapper_cache,MyBatis <cache/>（2Lキャッシュ有効化）,mid,src/main/resources/org/mybatis/jpetstore/mapper/SequenceMapper.xml:24,fact,yes,"<cache/>タグ。採番テーブル(SEQUENCE)にキャッシュが有効。並行処理時に採番重複のリスクがある。キャッシュ無効化を強く推奨"
