"path","name","ext","language","lines","evidence","confidence","needs_confirm","note"
"src/main/java/org/mybatis/jpetstore/web/actions/OrderActionBean.java","OrderActionBean.java",".java","java","197","src/main/java/org/mybatis/jpetstore/web/actions/OrderActionBean.java","fact","no",""
"src/main/resources/StripesResources.properties","StripesResources.properties",".properties","properties","16","src/main/resources/StripesResources.properties","fact","no",""
"src/main/resources/database/jpetstore-hsqldb-data.sql","jpetstore-hsqldb-data.sql",".sql","sql","268","src/main/resources/database/jpetstore-hsqldb-data.sql","fact","no",""
"src/main/resources/database/jpetstore-hsqldb-dataload.sql","jpetstore-hsqldb-dataload.sql",".sql","sql","117","src/main/resources/database/jpetstore-hsqldb-dataload.sql","fact","no",""
"src/main/resources/database/jpetstore-hsqldb-schema.sql","jpetstore-hsqldb-schema.sql",".sql","sql","165","src/main/resources/database/jpetstore-hsqldb-schema.sql","fact","no",""
"src/main/resources/org/mybatis/jpetstore/mapper/AccountMapper.xml","AccountMapper.xml",".xml","xml","132","src/main/resources/org/mybatis/jpetstore/mapper/AccountMapper.xml","fact","no",""
"src/main/resources/org/mybatis/jpetstore/mapper/CategoryMapper.xml","CategoryMapper.xml",".xml","xml","43","src/main/resources/org/mybatis/jpetstore/mapper/CategoryMapper.xml","fact","no",""
"src/main/resources/org/mybatis/jpetstore/mapper/ItemMapper.xml","ItemMapper.xml",".xml","xml","82","src/main/resources/org/mybatis/jpetstore/mapper/ItemMapper.xml","fact","no",""
"src/main/resources/org/mybatis/jpetstore/mapper/LineItemMapper.xml","LineItemMapper.xml",".xml","xml","42","src/main/resources/org/mybatis/jpetstore/mapper/LineItemMapper.xml","fact","no",""
"src/main/resources/org/mybatis/jpetstore/mapper/OrderMapper.xml","OrderMapper.xml",".xml","xml","109","src/main/resources/org/mybatis/jpetstore/mapper/OrderMapper.xml","fact","no",""
"src/main/resources/org/mybatis/jpetstore/mapper/ProductMapper.xml","ProductMapper.xml",".xml","xml","56","src/main/resources/org/mybatis/jpetstore/mapper/ProductMapper.xml","fact","no",""
"src/main/resources/org/mybatis/jpetstore/mapper/SequenceMapper.xml","SequenceMapper.xml",".xml","xml","38","src/main/resources/org/mybatis/jpetstore/mapper/SequenceMapper.xml","fact","no",""
"src/main/webapp/help.html","help.html",".html","html","183","src/main/webapp/help.html","fact","no",""
"src/main/webapp/index.html","index.html",".html","html","38","src/main/webapp/index.html","fact","no",""
"src/main/webapp/css/jpetstore.css","jpetstore.css",".css","css","333","src/main/webapp/css/jpetstore.css","fact","no",""
"src/main/webapp/images/banner_birds.gif","banner_birds.gif",".gif","other","69","src/main/webapp/images/banner_birds.gif","fact","no","binary image; line count reflects newline chars in binary"
"src/main/webapp/images/banner_cats.gif","banner_cats.gif",".gif","other","60","src/main/webapp/images/banner_cats.gif","fact","no","binary image; line count reflects newline chars in binary"
"src/main/webapp/images/banner_dogs.gif","banner_dogs.gif",".gif","other","87","src/main/webapp/images/banner_dogs.gif","fact","no","binary image; line count reflects newline chars in binary"
"src/main/webapp/images/banner_fish.gif","banner_fish.gif",".gif","other","116","src/main/webapp/images/banner_fish.gif","fact","no","binary image; line count reflects newline chars in binary"
"src/main/webapp/images/banner_reptiles.gif","banner_reptiles.gif",".gif","other","141","src/main/webapp/images/banner_reptiles.gif","fact","no","binary image; line count reflects newline chars in binary"
"src/main/webapp/images/bird1.gif","bird1.gif",".gif","other","85","src/main/webapp/images/bird1.gif","fact","no","binary image; line count reflects newline chars in binary"
"src/main/webapp/images/bird2.gif","bird2.gif",".gif","other","124","src/main/webapp/images/bird2.gif","fact","no","binary image; line count reflects newline chars in binary"
"src/main/webapp/images/birds_icon.gif","birds_icon.gif",".gif","other","12","src/main/webapp/images/birds_icon.gif","fact","no","binary image; line count reflects newline chars in binary"
"src/main/webapp/images/cart.gif","cart.gif",".gif","other","1","src/main/webapp/images/cart.gif","fact","no","binary image; line count reflects newline chars in binary"
"src/main/webapp/images/cat1.gif","cat1.gif",".gif","other","101","src/main/webapp/images/cat1.gif","fact","no","binary image; line count reflects newline chars in binary"
"src/main/webapp/images/cat2.gif","cat2.gif",".gif","other","104","src/main/webapp/images/cat2.gif","fact","no","binary image; line count reflects newline chars in binary"
"src/main/webapp/images/cats_icon.gif","cats_icon.gif",".gif","other","6","src/main/webapp/images/cats_icon.gif","fact","no","binary image; line count reflects newline chars in binary"
"src/main/webapp/images/dog1.gif","dog1.gif",".gif","other","98","src/main/webapp/images/dog1.gif","fact","no","binary image; line count reflects newline chars in binary"
"src/main/webapp/images/dog2.gif","dog2.gif",".gif","other","116","src/main/webapp/images/dog2.gif","fact","no","binary image; line count reflects newline chars in binary"
"src/main/webapp/images/dog3.gif","dog3.gif",".gif","other","92","src/main/webapp/images/dog3.gif","fact","no","binary image; line count reflects newline chars in binary"
"src/main/webapp/images/dog4.gif","dog4.gif",".gif","other","110","src/main/webapp/images/dog4.gif","fact","no","binary image; line count reflects newline chars in binary"
"src/main/webapp/images/dog5.gif","dog5.gif",".gif","other","112","src/main/webapp/images/dog5.gif","fact","no","binary image; line count reflects newline chars in binary"
"src/main/webapp/images/dog6.gif","dog6.gif",".gif","other","120","src/main/webapp/images/dog6.gif","fact","no","binary image; line count reflects newline chars in binary"
"src/main/webapp/images/dogs.gif","dogs.gif",".gif","other","3","src/main/webapp/images/dogs.gif","fact","no","binary image; line count reflects newline chars in binary"
"src/main/webapp/images/dogs_icon.gif","dogs_icon.gif",".gif","other","3","src/main/webapp/images/dogs_icon.gif","fact","no","binary image; line count reflects newline chars in binary"
"src/main/webapp/images/fish.gif","fish.gif",".gif","other","5","src/main/webapp/images/fish.gif","fact","no","binary image; line count reflects newline chars in binary"
"src/main/webapp/images/fish1.gif","fish1.gif",".gif","other","101","src/main/webapp/images/fish1.gif","fact","no","binary image; line count reflects newline chars in binary"
"src/main/webapp/images/fish2.gif","fish2.gif",".gif","other","113","src/main/webapp/images/fish2.gif","fact","no","binary image; line count reflects newline chars in binary"
"src/main/webapp/images/fish3.gif","fish3.gif",".gif","other","90","src/main/webapp/images/fish3.gif","fact","no","binary image; line count reflects newline chars in binary"
"src/main/webapp/images/fish4.gif","fish4.gif",".gif","other","105","src/main/webapp/images/fish4.gif","fact","no","binary image; line count reflects newline chars in binary"
"src/main/webapp/images/fish_icon.gif","fish_icon.gif",".gif","other","9","src/main/webapp/images/fish_icon.gif","fact","no","binary image; line count reflects newline chars in binary"
"src/main/webapp/images/lizard1.gif","lizard1.gif",".gif","other","130","src/main/webapp/images/lizard1.gif","fact","no","binary image; line count reflects newline chars in binary"
"src/main/webapp/images/logo-topbar.gif","logo-topbar.gif",".gif","other","31","src/main/webapp/images/logo-topbar.gif","fact","no","binary image; line count reflects newline chars in binary"
"src/main/webapp/images/poweredby.gif","poweredby.gif",".gif","other","18","src/main/webapp/images/poweredby.gif","fact","no","binary image; line count reflects newline chars in binary"
"src/main/webapp/images/reptiles_icon.gif","reptiles_icon.gif",".gif","other","5","src/main/webapp/images/reptiles_icon.gif","fact","no","binary image; line count reflects newline chars in binary"
"src/main/webapp/images/separator.gif","separator.gif",".gif","other","1","src/main/webapp/images/separator.gif","fact","no","binary image; line count reflects newline chars in binary"
"src/main/webapp/images/sm_birds.gif","sm_birds.gif",".gif","other","2","src/main/webapp/images/sm_birds.gif","fact","no","binary image; line count reflects newline chars in binary"
"src/main/webapp/images/sm_cats.gif","sm_cats.gif",".gif","other","1","src/main/webapp/images/sm_cats.gif","fact","no","binary image; line count reflects newline chars in binary"
"src/main/webapp/images/sm_dogs.gif","sm_dogs.gif",".gif","other","3","src/main/webapp/images/sm_dogs.gif","fact","no","binary image; line count reflects newline chars in binary"
"src/main/webapp/images/sm_fish.gif","sm_fish.gif",".gif","other","5","src/main/webapp/images/sm_fish.gif","fact","no","binary image; line count reflects newline chars in binary"
"src/main/webapp/images/sm_reptiles.gif","sm_reptiles.gif",".gif","other","5","src/main/webapp/images/sm_reptiles.gif","fact","no","binary image; line count reflects newline chars in binary"
"src/main/webapp/images/snake1.gif","snake1.gif",".gif","other","119","src/main/webapp/images/snake1.gif","fact","no","binary image; line count reflects newline chars in binary"
"src/main/webapp/images/splash.gif","splash.gif",".gif","other","220","src/main/webapp/images/splash.gif","fact","no","binary image; line count reflects newline chars in binary"
"src/main/webapp/WEB-INF/applicationContext.xml","applicationContext.xml",".xml","xml","55","src/main/webapp/WEB-INF/applicationContext.xml","fact","no",""
"src/main/webapp/WEB-INF/beans.xml","beans.xml",".xml","xml","22","src/main/webapp/WEB-INF/beans.xml","fact","no",""
"src/main/webapp/WEB-INF/web.xml","web.xml",".xml","xml","64","src/main/webapp/WEB-INF/web.xml","fact","no",""
"src/main/webapp/WEB-INF/jsp/account/EditAccountForm.jsp","EditAccountForm.jsp",".jsp","jsp","48","src/main/webapp/WEB-INF/jsp/account/EditAccountForm.jsp","fact","no",""
"src/main/webapp/WEB-INF/jsp/account/IncludeAccountFields.jsp","IncludeAccountFields.jsp",".jsp","jsp","87","src/main/webapp/WEB-INF/jsp/account/IncludeAccountFields.jsp","fact","no",""
"src/main/webapp/WEB-INF/jsp/account/NewAccountForm.jsp","NewAccountForm.jsp",".jsp","jsp","47","src/main/webapp/WEB-INF/jsp/account/NewAccountForm.jsp","fact","no",""
"src/main/webapp/WEB-INF/jsp/account/SignonForm.jsp","SignonForm.jsp",".jsp","jsp","34","src/main/webapp/WEB-INF/jsp/account/SignonForm.jsp","fact","no",""
"src/main/webapp/WEB-INF/jsp/cart/Cart.jsp","Cart.jsp",".jsp","jsp","105","src/main/webapp/WEB-INF/jsp/cart/Cart.jsp","fact","no",""
"src/main/webapp/WEB-INF/jsp/cart/Checkout.jsp","Checkout.jsp",".jsp","jsp","76","src/main/webapp/WEB-INF/jsp/cart/Checkout.jsp","fact","no",""
"src/main/webapp/WEB-INF/jsp/cart/IncludeMyList.jsp","IncludeMyList.jsp",".jsp","jsp","32","src/main/webapp/WEB-INF/jsp/cart/IncludeMyList.jsp","fact","no",""
"src/main/webapp/WEB-INF/jsp/catalog/Category.jsp","Category.jsp",".jsp","jsp","50","src/main/webapp/WEB-INF/jsp/catalog/Category.jsp","fact","no",""
"src/main/webapp/WEB-INF/jsp/catalog/Item.jsp","Item.jsp",".jsp","jsp","72","src/main/webapp/WEB-INF/jsp/catalog/Item.jsp","fact","no",""
"src/main/webapp/WEB-INF/jsp/catalog/Main.jsp","Main.jsp",".jsp","jsp","92","src/main/webapp/WEB-INF/jsp/catalog/Main.jsp","fact","no",""
"src/main/webapp/WEB-INF/jsp/catalog/Product.jsp","Product.jsp",".jsp","jsp","77","src/main/webapp/WEB-INF/jsp/catalog/Product.jsp","fact","no",""
"src/main/webapp/WEB-INF/jsp/catalog/SearchProducts.jsp","SearchProducts.jsp",".jsp","jsp","62","src/main/webapp/WEB-INF/jsp/catalog/SearchProducts.jsp","fact","no",""
"src/main/webapp/WEB-INF/jsp/common/Error.jsp","Error.jsp",".jsp","jsp","22","src/main/webapp/WEB-INF/jsp/common/Error.jsp","fact","no",""
"src/main/webapp/WEB-INF/jsp/common/IncludeBottom.jsp","IncludeBottom.jsp",".jsp","jsp","36","src/main/webapp/WEB-INF/jsp/common/IncludeBottom.jsp","fact","no",""
"src/main/webapp/WEB-INF/jsp/common/IncludeTop.jsp","IncludeTop.jsp",".jsp","jsp","131","src/main/webapp/WEB-INF/jsp/common/IncludeTop.jsp","fact","no",""
"src/main/webapp/WEB-INF/jsp/order/ConfirmOrder.jsp","ConfirmOrder.jsp",".jsp","jsp","122","src/main/webapp/WEB-INF/jsp/order/ConfirmOrder.jsp","fact","no",""
"src/main/webapp/WEB-INF/jsp/order/ListOrders.jsp","ListOrders.jsp",".jsp","jsp","47","src/main/webapp/WEB-INF/jsp/order/ListOrders.jsp","fact","no",""
"src/main/webapp/WEB-INF/jsp/order/NewOrderForm.jsp","NewOrderForm.jsp",".jsp","jsp","91","src/main/webapp/WEB-INF/jsp/order/NewOrderForm.jsp","fact","no",""
"src/main/webapp/WEB-INF/jsp/order/ShippingForm.jsp","ShippingForm.jsp",".jsp","jsp","68","src/main/webapp/WEB-INF/jsp/order/ShippingForm.jsp","fact","no",""
"src/main/webapp/WEB-INF/jsp/order/ViewOrder.jsp","ViewOrder.jsp",".jsp","jsp","173","src/main/webapp/WEB-INF/jsp/order/ViewOrder.jsp","fact","no",""
"src/site/site.xml","site.xml",".xml","xml","30","src/site/site.xml","fact","no",""
"src/site/site_es.xml","site_es.xml",".xml","xml","31","src/site/site_es.xml","fact","no",""
"src/site/site_ja.xml","site_ja.xml",".xml","xml","31","src/site/site_ja.xml","fact","no",""
"src/site/site_ko.xml","site_ko.xml",".xml","xml","31","src/site/site_ko.xml","fact","no",""
"src/site/es/xdoc/index.xml","index.xml",".xml","xml","448","src/site/es/xdoc/index.xml","fact","no",""
"src/site/ja/xdoc/index.xml","index.xml",".xml","xml","406","src/site/ja/xdoc/index.xml","fact","no",""
"src/site/ko/xdoc/index.xml","index.xml",".xml","xml","408","src/site/ko/xdoc/index.xml","fact","no",""
"src/site/resources/css/site.css","site.css",".css","css","30","src/site/resources/css/site.css","fact","no",""
"src/site/resources/images/en.png","en.png",".png","other","15","src/site/resources/images/en.png","fact","no","binary image; line count reflects newline chars in binary"
"src/site/resources/images/es.png","es.png",".png","other","6","src/site/resources/images/es.png","fact","no","binary image; line count reflects newline chars in binary"
"src/site/resources/images/fr.png","fr.png",".png","other","7","src/site/resources/images/fr.png","fact","no","binary image; line count reflects newline chars in binary"
"src/site/resources/images/ja.png","ja.png",".png","other","7","src/site/resources/images/ja.png","fact","no","binary image; line count reflects newline chars in binary"
"src/site/resources/images/ko.png","ko.png",".png","other","17","src/site/resources/images/ko.png","fact","no","binary image; line count reflects newline chars in binary"
"src/site/resources/images/zh.png","zh.png",".png","other","9","src/site/resources/images/zh.png","fact","no","binary image; line count reflects newline chars in binary"
"src/site/xdoc/index.xml","index.xml",".xml","xml","448","src/site/xdoc/index.xml","fact","no",""
"src/test/java/org/mybatis/jpetstore/ScreenTransitionIT.java","ScreenTransitionIT.java",".java","java","444","src/test/java/org/mybatis/jpetstore/ScreenTransitionIT.java","fact","no",""
"src/test/java/org/mybatis/jpetstore/domain/CartTest.java","CartTest.java",".java","java","187","src/test/java/org/mybatis/jpetstore/domain/CartTest.java","fact","no",""
"src/test/java/org/mybatis/jpetstore/domain/OrderTest.java","OrderTest.java",".java","java","87","src/test/java/org/mybatis/jpetstore/domain/OrderTest.java","fact","no",""
"src/test/java/org/mybatis/jpetstore/mapper/AccountMapperTest.java","AccountMapperTest.java",".java","java","248","src/test/java/org/mybatis/jpetstore/mapper/AccountMapperTest.java","fact","no",""
"src/test/java/org/mybatis/jpetstore/mapper/CategoryMapperTest.java","CategoryMapperTest.java",".java","java","86","src/test/java/org/mybatis/jpetstore/mapper/CategoryMapperTest.java","fact","no",""
"src/test/java/org/mybatis/jpetstore/mapper/ItemMapperTest.java","ItemMapperTest.java",".java","java","145","src/test/java/org/mybatis/jpetstore/mapper/ItemMapperTest.java","fact","no",""
"src/test/java/org/mybatis/jpetstore/mapper/LineItemMapperTest.java","LineItemMapperTest.java",".java","java","90","src/test/java/org/mybatis/jpetstore/mapper/LineItemMapperTest.java","fact","no",""
"src/test/java/org/mybatis/jpetstore/mapper/MapperTestContext.java","MapperTestContext.java",".java","java","59","src/test/java/org/mybatis/jpetstore/mapper/MapperTestContext.java","fact","no",""
"src/test/java/org/mybatis/jpetstore/mapper/OrderMapperTest.java","OrderMapperTest.java",".java","java","247","src/test/java/org/mybatis/jpetstore/mapper/OrderMapperTest.java","fact","no",""
"src/test/java/org/mybatis/jpetstore/mapper/ProductMapperTest.java","ProductMapperTest.java",".java","java","113","src/test/java/org/mybatis/jpetstore/mapper/ProductMapperTest.java","fact","no",""
"src/test/java/org/mybatis/jpetstore/mapper/SequenceMapperTest.java","SequenceMapperTest.java",".java","java","65","src/test/java/org/mybatis/jpetstore/mapper/SequenceMapperTest.java","fact","no",""
"src/test/java/org/mybatis/jpetstore/service/AccountServiceTest.java","AccountServiceTest.java",".java","java","101","src/test/java/org/mybatis/jpetstore/service/AccountServiceTest.java","fact","no",""
"src/test/java/org/mybatis/jpetstore/service/CatalogServiceTest.java","CatalogServiceTest.java",".java","java","193","src/test/java/org/mybatis/jpetstore/service/CatalogServiceTest.java","fact","no",""
"src/test/java/org/mybatis/jpetstore/service/OrderServiceTest.java","OrderServiceTest.java",".java","java","181","src/test/java/org/mybatis/jpetstore/service/OrderServiceTest.java","fact","no",""
"src/test/java/org/mybatis/jpetstore/web/actions/AccountActionBeanTest.java","AccountActionBeanTest.java",".java","java","116","src/test/java/org/mybatis/jpetstore/web/actions/AccountActionBeanTest.java","fact","no",""
"src/test/java/org/mybatis/jpetstore/web/actions/CartActionBeanTest.java","CartActionBeanTest.java",".java","java","142","src/test/java/org/mybatis/jpetstore/web/actions/CartActionBeanTest.java","fact","no",""
"src/test/java/org/mybatis/jpetstore/web/actions/CatalogActionBeanTest.java","CatalogActionBeanTest.java",".java","java","155","src/test/java/org/mybatis/jpetstore/web/actions/CatalogActionBeanTest.java","fact","no",""
"src/test/java/org/mybatis/jpetstore/web/actions/OrderActionBeanTest.java","OrderActionBeanTest.java",".java","java","72","src/test/java/org/mybatis/jpetstore/web/actions/OrderActionBeanTest.java","fact","no",""
"src/test/resources/.gitkeep",".gitkeep",".gitkeep","other","0","src/test/resources/.gitkeep","fact","no",""
