path,kind,backend_link,components,browser_dependency,risk,evidence,confidence,needs_confirm,note
src/main/webapp/WEB-INF/jsp/catalog/Main.jsp,page,CatalogActionBean (event=viewCategory),"stripes TLD;JSTL core;JSTL fmt","hardcoded relative URL in imgmap: href=""Catalog.action?viewCategory=&categoryId=*""",mid,"src/main/webapp/WEB-INF/jsp/catalog/Main.jsp:72-83 <area href=""Catalog.action?viewCategory=&categoryId=..."">",fact,no,カタログメイン画面。imgmap内にCatalog.actionへのハードコードされた相対URLあり。stripes:linkと混在。コンテキストルート変更時に壊れる可能性
src/main/webapp/WEB-INF/jsp/catalog/Category.jsp,page,CatalogActionBean (event=viewProduct),"stripes TLD;JSTL core","none",low,src/main/webapp/WEB-INF/jsp/catalog/Category.jsp:35 stripes:link beanclass=CatalogActionBean event=viewProduct,fact,no,カテゴリ内商品一覧画面。CatalogActionBean#viewProductへリンク
src/main/webapp/WEB-INF/jsp/catalog/Product.jsp,page,CatalogActionBean (event=viewItem);CartActionBean (event=addItemToCart),"stripes TLD;JSTL core;JSTL fmt;jsp:useBean (org.mybatis.jpetstore.web.actions.CatalogActionBean)","none",mid,src/main/webapp/WEB-INF/jsp/catalog/Product.jsp:20 <jsp:useBean id=""catalog"" class=""org.mybatis.jpetstore.web.actions.CatalogActionBean"" />,fact,no,商品アイテム一覧画面。jsp:useBeanで直接ActionBeanクラスをインスタンス化（古いAPI。Stripesフレームワークと競合リスクあり）
src/main/webapp/WEB-INF/jsp/catalog/Item.jsp,page,CatalogActionBean (event=viewProduct);CartActionBean (event=addItemToCart),"stripes TLD;JSTL core;JSTL fmt","none",low,src/main/webapp/WEB-INF/jsp/catalog/Item.jsp:58 stripes:link beanclass=CartActionBean event=addItemToCart,fact,no,商品アイテム詳細画面。カートへの追加リンクあり
src/main/webapp/WEB-INF/jsp/catalog/SearchProducts.jsp,page,CatalogActionBean (event=viewProduct),"stripes TLD;JSTL core","none",low,src/main/webapp/WEB-INF/jsp/catalog/SearchProducts.jsp:35 stripes:link beanclass=CatalogActionBean event=viewProduct,fact,no,商品検索結果画面。CatalogActionBean#viewProductへリンク
src/main/webapp/WEB-INF/jsp/cart/Cart.jsp,page,"CartActionBean (event=updateCartQuantities/removeItemFromCart);CatalogActionBean (event=viewItem);OrderActionBean (event=newOrderForm)","stripes TLD;JSTL core;JSTL fmt;IncludeMyList.jsp","none",low,"src/main/webapp/WEB-INF/jsp/cart/Cart.jsp:29 stripes:form CartActionBean, line:86 stripes:link OrderActionBean event=newOrderForm",fact,no,ショッピングカート画面。条件付きでIncludeMyList.jspをinclude（listOption設定依存）
src/main/webapp/WEB-INF/jsp/cart/IncludeMyList.jsp,fragment,CatalogActionBean (event=viewProduct),"stripes TLD;JSTL core (c:if/c:forEach)","none",none,src/main/webapp/WEB-INF/jsp/cart/IncludeMyList.jsp:23 stripes:link beanclass=CatalogActionBean event=viewProduct,fact,no,マイリスト表示共通部品。Cart.jspからinclude。sessionScope.accountBean.myList参照
src/main/webapp/WEB-INF/jsp/cart/Checkout.jsp,page,CatalogActionBean (event=viewItem),"stripes TLD;JSTL core;JSTL fmt","none",low,src/main/webapp/WEB-INF/jsp/cart/Checkout.jsp:45 stripes:link beanclass=CatalogActionBean event=viewItem,fact,no,チェックアウトサマリー画面。カート内容の確認のみ。注文続行へのリンクなし（このページからはOrderに遷移しない）
src/main/webapp/WEB-INF/jsp/order/NewOrderForm.jsp,page,OrderActionBean (event=newOrder),"stripes TLD;JSTL core","none",low,src/main/webapp/WEB-INF/jsp/order/NewOrderForm.jsp:21 stripes:form beanclass=OrderActionBean event=newOrder,fact,no,新規注文入力画面（支払い・請求先情報）。shippingAddressRequired チェックボックスあり
src/main/webapp/WEB-INF/jsp/order/ShippingForm.jsp,page,OrderActionBean (event=newOrder),"stripes TLD;JSTL core","none",low,src/main/webapp/WEB-INF/jsp/order/ShippingForm.jsp:21 stripes:form beanclass=OrderActionBean event=newOrder,fact,no,配送先入力画面。OrderActionBean#newOrderに接続
src/main/webapp/WEB-INF/jsp/order/ConfirmOrder.jsp,page,OrderActionBean (event=newOrder confirmed=true),"stripes TLD;JSTL core;JSTL fmt","none",low,src/main/webapp/WEB-INF/jsp/order/ConfirmOrder.jsp:110 stripes:link OrderActionBean event=newOrder confirmed=true,fact,no,注文確認画面。確認後にOrderActionBean#newOrder(confirmed=true)を実行
src/main/webapp/WEB-INF/jsp/order/ListOrders.jsp,page,OrderActionBean (event=viewOrder),"stripes TLD;JSTL core;JSTL fmt","none",low,src/main/webapp/WEB-INF/jsp/order/ListOrders.jsp:31 stripes:link beanclass=OrderActionBean event=viewOrder,fact,no,注文履歴一覧画面。OrderActionBean#viewOrderへリンク
src/main/webapp/WEB-INF/jsp/order/ViewOrder.jsp,page,CatalogActionBean (event=viewItem),"stripes TLD;JSTL core;JSTL fmt","none",low,src/main/webapp/WEB-INF/jsp/order/ViewOrder.jsp:137 stripes:link beanclass=CatalogActionBean event=viewItem,fact,no,注文詳細画面。注文明細からCatalogActionBean#viewItemへリンク
